"qualifying","position","displayName","nflId_def","time_after_snap","count","avg_epa","avg_eps_tracking_per_play"
1,"CB","Jimmy Smith",2508107,0.8,204,-0.398508666574285,0.156835789687763
1,"CB","Jimmy Smith",2508107,0.9,204,-0.388041880813148,0.155061579509677
1,"CB","Jimmy Smith",2508107,1,204,-0.355226347122859,0.146947340118646
1,"CB","Jimmy Smith",2508107,1.1,204,-0.312423857296737,0.135655879935682
1,"CB","Jimmy Smith",2508107,1.2,202,-0.258506083539709,0.119614337059942
1,"CB","Jimmy Smith",2508107,1.3,201,-0.201790750294864,0.102180150558084
1,"CB","Jimmy Smith",2508107,1.4,199,-0.145307748932998,0.0844334544172434
1,"CB","Jimmy Smith",2508107,1.5,197,-0.0948363466048813,0.0684035759603096
1,"CB","Jimmy Smith",2508107,1.6,195,-0.0502720417623744,0.0539281411837863
1,"CB","Jimmy Smith",2508107,1.7,189,-0.0132946720757445,0.0422777956385459
1,"CB","Jimmy Smith",2508107,1.8,183,0.0189948542421599,0.0320530277493633
1,"CB","Jimmy Smith",2508107,1.9,179,0.0386934921691507,0.0266149877373437
1,"CB","Jimmy Smith",2508107,2,173,0.0567354414542978,0.0207904074344985
1,"CB","Jimmy Smith",2508107,2.1,165,0.0933297299986864,0.00805503996023153
1,"CB","Jimmy Smith",2508107,2.2,156,0.110490993069254,0.00244912659692513
1,"CB","Jimmy Smith",2508107,2.3,142,0.14061599868019,-0.00796434930364109
1,"CB","Jimmy Smith",2508107,2.4,130,0.152131823356594,-0.0108052301596407
1,"CB","Jimmy Smith",2508107,2.5,126,0.152085168099102,-0.011131541410478
1,"CB","Jimmy Smith",2508107,2.6,115,0.163100181392011,-0.0156456232377173
1,"CB","Jimmy Smith",2508107,2.7,101,0.167845893727947,-0.0170244393483091
1,"CB","Jimmy Smith",2508107,2.8,91,0.153963752376799,-0.0121803579718459
1,"CB","Jimmy Smith",2508107,2.9,84,0.155995980262118,-0.01342707650154
1,"CB","Jimmy Smith",2508107,3,75,0.134156442439807,-0.00622338660597192
1,"CB","Jimmy Smith",2508107,3.1,68,0.122237600443275,-0.00410152361100538
1,"CB","Jimmy Smith",2508107,3.2,61,0.137858964312521,-0.0122822466721828
1,"CB","Jimmy Smith",2508107,3.3,53,0.137392637413028,-0.0151886159647284
1,"CB","Jimmy Smith",2508107,3.4,49,0.19243325829929,-0.029591837648619
1,"CB","Jimmy Smith",2508107,3.5,48,0.208950084365422,-0.035642331549173
1,"CB","Jimmy Smith",2508107,3.6,44,0.222933516005315,-0.0422553525203136
1,"CB","Jimmy Smith",2508107,3.7,41,0.230106574828926,-0.046647038909272
1,"CB","Jimmy Smith",2508107,3.8,38,0.240609893643959,-0.0525899181441935
1,"CB","Jimmy Smith",2508107,3.9,35,0.235718358297726,-0.0502585225747221
1,"CB","Jimmy Smith",2508107,4,34,0.234153859462483,-0.0503432497069603
1,"CB","Jimmy Smith",2508107,4.1,31,0.249911112919289,-0.0589294661509533
1,"CB","Jimmy Smith",2508107,4.2,29,0.297765920617164,-0.0757203665662762
1,"CB","Jimmy Smith",2508107,4.3,29,0.300643398110853,-0.0771982760346748
1,"CB","Jimmy Smith",2508107,4.4,25,0.255463186992212,-0.060813011848326
1,"CB","Jimmy Smith",2508107,4.5,22,0.230383305403365,-0.0519263908439794
1,"CB","Jimmy Smith",2508107,4.6,19,0.253301647709413,-0.0632913796472138
1,"CB","Jimmy Smith",2508107,4.7,17,0.258599809313792,-0.0681053338533033
1,"CB","Jimmy Smith",2508107,4.8,14,0.289694200926839,-0.0830586660054351
1,"CB","Jimmy Smith",2508107,4.9,13,0.164181459384186,-0.0330615263172029
1,"CB","Jimmy Smith",2508107,5,10,0.150388345196813,-0.0131419128743135
1,"CB","Jimmy Smith",2508107,5.1,8,0.0129752983091764,0.0353552794114708
1,"CB","Jimmy Smith",2508107,5.2,7,0.0284923148806721,0.0311485391610413
1,"CB","Jimmy Smith",2508107,5.3,7,-0.0149635038739589,0.0480747661257383
1,"CB","Jimmy Smith",2508107,5.4,6,-0.0278357927879122,0.0530271103087597
1,"CB","Jimmy Smith",2508107,5.5,5,-0.0675159804148846,0.0656470361392516
1,"CB","Jimmy Smith",2508107,5.6,4,-0.0432724863518115,0.0575042241617409
1,"CB","Jimmy Smith",2508107,5.7,4,-0.0584181430777725,0.0636113995331274
1,"CB","Jimmy Smith",2508107,5.8,4,-0.076588278184203,0.0698855691327532
1,"CB","Jimmy Smith",2508107,5.9,4,-0.0833111310675033,0.0723565087719312
1,"CB","Jimmy Smith",2508107,6,3,-0.240836677728638,0.126156743168695
1,"CB","Joe Haden",496733,0.5,342,-0.181484285354629,0.0958974509074229
1,"CB","Joe Haden",496733,0.6,342,-0.233346865111087,0.1121218515855
1,"CB","Joe Haden",496733,0.7,342,-0.272268654861414,0.124589474283903
1,"CB","Joe Haden",496733,0.8,342,-0.296837950669863,0.132572208230971
1,"CB","Joe Haden",496733,0.9,342,-0.306535898677354,0.13593190425548
1,"CB","Joe Haden",496733,1,342,-0.297977256310464,0.133331890348511
1,"CB","Joe Haden",496733,1.1,341,-0.28116960307868,0.129088436805411
1,"CB","Joe Haden",496733,1.2,341,-0.249869295233572,0.119916115002866
1,"CB","Joe Haden",496733,1.3,341,-0.20818435616609,0.107500690960507
1,"CB","Joe Haden",496733,1.4,340,-0.16312370009202,0.0938487429423333
1,"CB","Joe Haden",496733,1.5,338,-0.120074703223151,0.0805323255336745
1,"CB","Joe Haden",496733,1.6,336,-0.0714565040954803,0.0654233422078415
1,"CB","Joe Haden",496733,1.7,329,-0.0278473432682376,0.0512712912519944
1,"CB","Joe Haden",496733,1.8,322,0.0111005472274279,0.03821078840534
1,"CB","Joe Haden",496733,1.9,307,0.0498033597096307,0.0247491005446394
1,"CB","Joe Haden",496733,2,294,0.0731526400649871,0.0165271160138813
1,"CB","Joe Haden",496733,2.1,281,0.0933508790374186,0.00881959317517749
1,"CB","Joe Haden",496733,2.2,259,0.121760578666258,-0.00170976616170858
1,"CB","Joe Haden",496733,2.3,242,0.134652087498888,-0.00710724839034791
1,"CB","Joe Haden",496733,2.4,214,0.171177317860209,-0.0201139008116717
1,"CB","Joe Haden",496733,2.5,192,0.181561084083849,-0.0249301521462287
1,"CB","Joe Haden",496733,2.6,167,0.181598844673189,-0.0263091172660366
1,"CB","Joe Haden",496733,2.7,145,0.184891004800971,-0.0276493522987694
1,"CB","Joe Haden",496733,2.8,130,0.196167984225981,-0.030596898708689
1,"CB","Joe Haden",496733,2.9,106,0.20584785485266,-0.03311492181772
1,"CB","Joe Haden",496733,3,98,0.234825628227028,-0.0435175322589079
1,"CB","Joe Haden",496733,3.1,79,0.227305702274127,-0.0397011940000835
1,"CB","Joe Haden",496733,3.2,70,0.213170285456658,-0.0352550996920074
1,"CB","Joe Haden",496733,3.3,65,0.228272938413827,-0.041837082931346
1,"CB","Joe Haden",496733,3.4,59,0.237044247735126,-0.048332564415564
1,"CB","Joe Haden",496733,3.5,52,0.269052644993839,-0.0626393926876714
1,"CB","Joe Haden",496733,3.6,42,0.362146791244741,-0.100744302140236
1,"CB","Joe Haden",496733,3.7,35,0.445023553343729,-0.13433495900587
1,"CB","Joe Haden",496733,3.8,30,0.428587052189248,-0.131375134905369
1,"CB","Joe Haden",496733,3.9,28,0.425056171519644,-0.132125736501695
1,"CB","Joe Haden",496733,4,27,0.391665756294869,-0.12129838735685
1,"CB","Joe Haden",496733,4.1,27,0.385104465713631,-0.120616822047565
1,"CB","Joe Haden",496733,4.2,23,0.327500102236745,-0.0997050098971023
1,"CB","Joe Haden",496733,4.3,21,0.382309660349923,-0.12028254792243
1,"CB","Joe Haden",496733,4.4,19,0.393922003326321,-0.120609622455896
1,"CB","Joe Haden",496733,4.5,19,0.404217637542808,-0.124388376172716
1,"CB","Joe Haden",496733,4.6,15,0.540250044288261,-0.17756852908053
1,"CB","Joe Haden",496733,4.7,15,0.558878847468656,-0.184831683550676
1,"CB","Joe Haden",496733,4.8,14,0.559061800456083,-0.184965296227097
1,"CB","Joe Haden",496733,4.9,13,0.476395812680807,-0.149057452550806
1,"CB","Joe Haden",496733,5,12,0.466135672976707,-0.146616723183853
1,"CB","Joe Haden",496733,5.1,12,0.400199872800615,-0.125123179411318
1,"CB","Joe Haden",496733,5.2,9,0.238004494026607,-0.0632910505365679
1,"CB","Joe Haden",496733,5.3,9,0.236805373874202,-0.0620098662478398
1,"CB","Joe Haden",496733,5.4,8,0.323652899771935,-0.0928875551702721
1,"CB","Joe Haden",496733,5.5,6,0.134507859478712,-0.0143028646652865
1,"CB","Joe Haden",496733,5.6,6,0.118031080699169,-0.00268626158720304
1,"CB","Joe Haden",496733,5.7,5,0.0737278799028243,0.0159586667919564
1,"CB","Joe Haden",496733,5.8,3,-0.150322602251861,0.0998325069368188
1,"CB","Joe Haden",496733,5.9,1,0.0724424483815704,0.0309005304780529
1,"CB","Joe Haden",496733,6,1,0.10206985600589,0.0205462745097029
1,"CB","Johnathan Joseph",2495872,0.5,237,0.207292191272399,-0.0336078561759625
1,"CB","Johnathan Joseph",2495872,0.6,237,0.141028626603148,-0.0088863683213924
1,"CB","Johnathan Joseph",2495872,0.7,237,0.072850523824478,0.0157794629220853
1,"CB","Johnathan Joseph",2495872,0.8,237,0.0123938804235379,0.0367896843090326
1,"CB","Johnathan Joseph",2495872,0.9,237,-0.0357452957077811,0.0529761113555558
1,"CB","Johnathan Joseph",2495872,1,237,-0.0604429621993457,0.0609543944423102
1,"CB","Johnathan Joseph",2495872,1.1,237,-0.0655710635979041,0.0620822024460364
1,"CB","Johnathan Joseph",2495872,1.2,237,-0.0576955717451613,0.0591631319585858
1,"CB","Johnathan Joseph",2495872,1.3,235,-0.0425300337038458,0.0541033202885361
1,"CB","Johnathan Joseph",2495872,1.4,234,-0.0248433586063388,0.0482072499084431
1,"CB","Johnathan Joseph",2495872,1.5,233,-0.00238486606710476,0.0404129495641035
1,"CB","Johnathan Joseph",2495872,1.6,229,0.0168463223585411,0.0343432105955445
1,"CB","Johnathan Joseph",2495872,1.7,226,0.0506653362309663,0.0232129787839269
1,"CB","Johnathan Joseph",2495872,1.8,220,0.0789375857382548,0.0133403133324568
1,"CB","Johnathan Joseph",2495872,1.9,217,0.0903996168305765,0.00913819449692019
1,"CB","Johnathan Joseph",2495872,2,210,0.102279305395433,0.00442962285140064
1,"CB","Johnathan Joseph",2495872,2.1,198,0.120833449181241,-0.00100632145149766
1,"CB","Johnathan Joseph",2495872,2.2,187,0.125307090353588,-0.00172768387283336
1,"CB","Johnathan Joseph",2495872,2.3,178,0.123568909206383,-0.000564845761152516
1,"CB","Johnathan Joseph",2495872,2.4,162,0.137138339429444,-0.00626689048707462
1,"CB","Johnathan Joseph",2495872,2.5,152,0.133234374745382,-0.00546162568698049
1,"CB","Johnathan Joseph",2495872,2.6,136,0.144879517735861,-0.00960522690985091
1,"CB","Johnathan Joseph",2495872,2.7,120,0.169539801278314,-0.0191972726369541
1,"CB","Johnathan Joseph",2495872,2.8,109,0.188907142894833,-0.025808918994279
1,"CB","Johnathan Joseph",2495872,2.9,89,0.178425591571928,-0.0215683105068867
1,"CB","Johnathan Joseph",2495872,3,78,0.166325067449445,-0.0191474810708977
1,"CB","Johnathan Joseph",2495872,3.1,68,0.196673242641195,-0.0315642636597973
1,"CB","Johnathan Joseph",2495872,3.2,60,0.136947072647718,-0.010857735421935
1,"CB","Johnathan Joseph",2495872,3.3,52,0.178674067334866,-0.025690064375488
1,"CB","Johnathan Joseph",2495872,3.4,44,0.180186198376685,-0.0291515739791517
1,"CB","Johnathan Joseph",2495872,3.5,41,0.180123133907756,-0.0307192981190549
1,"CB","Johnathan Joseph",2495872,3.6,38,0.136465461109378,-0.0146640971620479
1,"CB","Johnathan Joseph",2495872,3.7,36,0.0948298420108567,-0.000224303956268177
1,"CB","Johnathan Joseph",2495872,3.8,34,0.0364018970398218,0.0195801205366889
1,"CB","Johnathan Joseph",2495872,3.9,31,0.0768765757992194,0.00762603897248034
1,"CB","Johnathan Joseph",2495872,4,26,0.112956992520904,-0.00666658450493736
1,"CB","Johnathan Joseph",2495872,4.1,24,0.0945095358607737,-0.003402059945037
1,"CB","Johnathan Joseph",2495872,4.2,23,0.0848168773246827,-0.00249444428626668
1,"CB","Johnathan Joseph",2495872,4.3,21,0.0567829264299201,0.00959104839528439
1,"CB","Johnathan Joseph",2495872,4.4,19,0.0645627764842183,0.00466691491089238
1,"CB","Johnathan Joseph",2495872,4.5,17,0.0719791407207692,-0.000198165940623793
1,"CB","Johnathan Joseph",2495872,4.6,14,-0.0680732279356707,0.0518711262773364
1,"CB","Johnathan Joseph",2495872,4.7,13,-0.0300966893998319,0.0446748380897189
1,"CB","Johnathan Joseph",2495872,4.8,13,-0.0505358035288415,0.0512153858260984
1,"CB","Johnathan Joseph",2495872,4.9,12,-0.0348068332143768,0.0446276427196297
1,"CB","Johnathan Joseph",2495872,5,12,-0.0348592503768479,0.043481481278103
1,"CB","Johnathan Joseph",2495872,5.1,12,-0.0400937741475984,0.0448641846934427
1,"CB","Johnathan Joseph",2495872,5.2,11,-0.037854178432306,0.0420954353155042
1,"CB","Johnathan Joseph",2495872,5.3,10,-0.174083048751423,0.0948874016573024
1,"CB","Johnathan Joseph",2495872,5.4,7,-0.145048785249847,0.0754621138825404
1,"CB","Johnathan Joseph",2495872,5.5,6,-0.0831960766371907,0.0466381995216434
1,"CB","Johnathan Joseph",2495872,5.6,6,-0.0333096565354819,0.0258179316771282
1,"CB","Johnathan Joseph",2495872,5.7,6,-0.00462297960622713,0.014295946075541
1,"CB","Johnathan Joseph",2495872,5.8,4,-0.0749833239802176,0.0204395523395098
1,"CB","Johnathan Joseph",2495872,5.9,4,-0.0533478228416135,0.015493743859855
1,"CB","Johnathan Joseph",2495872,6,4,-0.0495454859759947,0.0189190094828138
1,"CB","Jonathan Jones",2556571,0.5,145,0.0412805645248112,0.0238962591004812
1,"CB","Jonathan Jones",2556571,0.6,145,-0.0473143479133654,0.0533297504793314
1,"CB","Jonathan Jones",2556571,0.7,145,-0.125472619608329,0.078923450638041
1,"CB","Jonathan Jones",2556571,0.8,145,-0.185913136288498,0.0980756289268966
1,"CB","Jonathan Jones",2556571,0.9,145,-0.21968083984028,0.108545882562059
1,"CB","Jonathan Jones",2556571,1,145,-0.235654807851144,0.114128451110386
1,"CB","Jonathan Jones",2556571,1.1,144,-0.230596999901255,0.113481253302671
1,"CB","Jonathan Jones",2556571,1.2,144,-0.214094893236301,0.109552672050709
1,"CB","Jonathan Jones",2556571,1.3,143,-0.187306773905769,0.101856951580451
1,"CB","Jonathan Jones",2556571,1.4,143,-0.151246321322748,0.0912116455291462
1,"CB","Jonathan Jones",2556571,1.5,143,-0.110465341070664,0.0784208590581996
1,"CB","Jonathan Jones",2556571,1.6,143,-0.0692466434180695,0.0654022903995571
1,"CB","Jonathan Jones",2556571,1.7,141,-0.0231241207631594,0.0507615575626482
1,"CB","Jonathan Jones",2556571,1.8,138,0.00220339104026538,0.0422906463825746
1,"CB","Jonathan Jones",2556571,1.9,134,0.0300843839795223,0.0315559148704477
1,"CB","Jonathan Jones",2556571,2,131,0.0660227292966397,0.0174178379633282
1,"CB","Jonathan Jones",2556571,2.1,126,0.0846438144893023,0.00865702300862963
1,"CB","Jonathan Jones",2556571,2.2,119,0.108774715353846,-0.00311865313423304
1,"CB","Jonathan Jones",2556571,2.3,118,0.120069946195709,-0.00920541580456706
1,"CB","Jonathan Jones",2556571,2.4,113,0.13093884583482,-0.0148150793170615
1,"CB","Jonathan Jones",2556571,2.5,104,0.146474938592306,-0.0199827317518928
1,"CB","Jonathan Jones",2556571,2.6,95,0.148490641557154,-0.0216010110635863
1,"CB","Jonathan Jones",2556571,2.7,86,0.151331203876483,-0.0238166116873801
1,"CB","Jonathan Jones",2556571,2.8,79,0.141037135344118,-0.021385422128199
1,"CB","Jonathan Jones",2556571,2.9,74,0.156559001367572,-0.0288698573941528
1,"CB","Jonathan Jones",2556571,3,66,0.171799361478165,-0.0361608645596605
1,"CB","Jonathan Jones",2556571,3.1,57,0.177788329690398,-0.0381937901965762
1,"CB","Jonathan Jones",2556571,3.2,53,0.166575741341329,-0.0360309116513682
1,"CB","Jonathan Jones",2556571,3.3,48,0.219064720401549,-0.0565688927672035
1,"CB","Jonathan Jones",2556571,3.4,43,0.219693157248592,-0.0580170646243657
1,"CB","Jonathan Jones",2556571,3.5,38,0.231348693817835,-0.0671617586434641
1,"CB","Jonathan Jones",2556571,3.6,35,0.259499429679947,-0.0788605210238407
1,"CB","Jonathan Jones",2556571,3.7,30,0.23556315187627,-0.072190983899332
1,"CB","Jonathan Jones",2556571,3.8,28,0.164523926362869,-0.0470959350754051
1,"CB","Jonathan Jones",2556571,3.9,23,-0.000280320305342087,0.014555747787126
1,"CB","Jonathan Jones",2556571,4,20,-0.0619586502385428,0.0347216520208778
1,"CB","Jonathan Jones",2556571,4.1,18,-0.0482530159209297,0.0274834103971007
1,"CB","Jonathan Jones",2556571,4.2,18,-0.0557810190369733,0.0303902869705396
1,"CB","Jonathan Jones",2556571,4.3,15,-0.164521292165508,0.0693233083408255
1,"CB","Jonathan Jones",2556571,4.4,14,-0.195438856808572,0.0785550359109457
1,"CB","Jonathan Jones",2556571,4.5,12,-0.291733616784561,0.106662103173066
1,"CB","Jonathan Jones",2556571,4.6,12,-0.225442411668866,0.0783134357795504
1,"CB","Jonathan Jones",2556571,4.7,11,-0.288474641142922,0.09640060044643
1,"CB","Jonathan Jones",2556571,4.8,9,-0.394293641873849,0.130575015884986
1,"CB","Jonathan Jones",2556571,4.9,9,-0.351332734829298,0.115981532865648
1,"CB","Jonathan Jones",2556571,5,9,-0.295986284561918,0.0978079191187859
1,"CB","Jonathan Jones",2556571,5.1,7,-0.103581341851901,0.0382771258497277
1,"CB","Jonathan Jones",2556571,5.2,5,-0.293751401642616,0.13277032289008
1,"CB","Jonathan Jones",2556571,5.3,5,-0.250383350165196,0.122285844513586
1,"CB","Jonathan Jones",2556571,5.4,4,-0.357846907553357,0.159744264641291
1,"CB","Jonathan Jones",2556571,5.5,3,-0.155508210920513,0.0970723972217086
1,"CB","Jonathan Jones",2556571,5.6,2,-0.205991689068532,0.11524006232362
1,"CB","Jonathan Jones",2556571,5.7,2,-0.163549734572594,0.103778626143371
1,"CB","Jonathan Jones",2556571,5.8,2,-0.0670466553913455,0.0727084616556929
1,"CB","Jonathan Jones",2556571,5.9,2,-0.0265083056169765,0.0604092761165944
1,"CB","Jonathan Jones",2556571,6,2,0.021016363365501,0.0455738924803441
1,"CB","Josh Jackson",2560755,0.5,235,-0.128558846755257,0.0822972879196156
1,"CB","Josh Jackson",2560755,0.6,235,-0.201463954203258,0.104381394045783
1,"CB","Josh Jackson",2560755,0.7,235,-0.246227412537474,0.117728319135451
1,"CB","Josh Jackson",2560755,0.8,235,-0.260096814280322,0.121447120696739
1,"CB","Josh Jackson",2560755,0.9,235,-0.255492875776278,0.120484058140829
1,"CB","Josh Jackson",2560755,1,235,-0.233154602444128,0.114582376077034
1,"CB","Josh Jackson",2560755,1.1,235,-0.201395799449037,0.105636355172188
1,"CB","Josh Jackson",2560755,1.2,234,-0.161164363633883,0.0935359388692495
1,"CB","Josh Jackson",2560755,1.3,234,-0.117210792782635,0.0797894111691691
1,"CB","Josh Jackson",2560755,1.4,231,-0.0749009901066237,0.0659534056156903
1,"CB","Josh Jackson",2560755,1.5,231,-0.0354489118530199,0.0526486609436552
1,"CB","Josh Jackson",2560755,1.6,229,0.00261905713147785,0.0397419391554765
1,"CB","Josh Jackson",2560755,1.7,223,0.0343060534111507,0.0294811940970512
1,"CB","Josh Jackson",2560755,1.8,214,0.0618731006695189,0.0201090446601132
1,"CB","Josh Jackson",2560755,1.9,201,0.0867773267761112,0.0122860532395112
1,"CB","Josh Jackson",2560755,2,195,0.111130080187337,0.00380943404695552
1,"CB","Josh Jackson",2560755,2.1,184,0.119712255768618,0.000275553630598656
1,"CB","Josh Jackson",2560755,2.2,171,0.135234675563493,-0.00564550648800733
1,"CB","Josh Jackson",2560755,2.3,157,0.136758990959663,-0.0067786363062291
1,"CB","Josh Jackson",2560755,2.4,149,0.127798298358402,-0.00388303822618863
1,"CB","Josh Jackson",2560755,2.5,138,0.132220009955218,-0.00565384973831612
1,"CB","Josh Jackson",2560755,2.6,123,0.100852151649946,0.00579550162609805
1,"CB","Josh Jackson",2560755,2.7,112,0.130344576258694,-0.00430006701015645
1,"CB","Josh Jackson",2560755,2.8,106,0.117601431584731,-0.00102196139913209
1,"CB","Josh Jackson",2560755,2.9,97,0.118434256327603,-0.00130691102432487
1,"CB","Josh Jackson",2560755,3,87,0.115751863379627,-0.00223600451132795
1,"CB","Josh Jackson",2560755,3.1,78,0.0975484360905425,0.00349176096330254
1,"CB","Josh Jackson",2560755,3.2,69,0.0869875914154069,0.0069921787700737
1,"CB","Josh Jackson",2560755,3.3,63,0.10409431854991,0.000887949302803858
1,"CB","Josh Jackson",2560755,3.4,57,0.0849111972528537,0.00761140575377578
1,"CB","Josh Jackson",2560755,3.5,55,0.0687900400566928,0.0120736325844302
1,"CB","Josh Jackson",2560755,3.6,54,0.0693249438019331,0.0105940423375833
1,"CB","Josh Jackson",2560755,3.7,50,0.0739132052572233,0.00692340751890652
1,"CB","Josh Jackson",2560755,3.8,44,0.107017566881514,-0.00685628820721609
1,"CB","Josh Jackson",2560755,3.9,35,0.0496210020169556,0.0207140299222558
1,"CB","Josh Jackson",2560755,4,34,0.0365888724883275,0.0249011933491584
1,"CB","Josh Jackson",2560755,4.1,32,0.0340617983347244,0.0246836874158638
1,"CB","Josh Jackson",2560755,4.2,30,0.0394971750367905,0.0204149823172927
1,"CB","Josh Jackson",2560755,4.3,28,0.0623808461644006,0.00878261783445667
1,"CB","Josh Jackson",2560755,4.4,28,0.0761335014227269,0.00167389420144491
1,"CB","Josh Jackson",2560755,4.5,27,0.0686920632356958,0.00188074731507537
1,"CB","Josh Jackson",2560755,4.6,27,0.082785323538415,-0.00402755659619637
1,"CB","Josh Jackson",2560755,4.7,23,0.0982249878991554,-0.0145008974805725
1,"CB","Josh Jackson",2560755,4.8,20,0.130016467327313,-0.0267949617578691
1,"CB","Josh Jackson",2560755,4.9,18,0.140165737380438,-0.0328577806284349
