"gameId","playId","nflId_def","targetNflId","eps_closing"
2018101410,246,2543711,2555224,0.047
2018091612,1503,2543711,2552424,0.032
2018090907,2096,2543711,2557952,0.001
2018091612,154,2543711,497240,-0.033
2018090907,2895,2543711,2557858,-0.172
2018111104,60,2543711,2532865,-0.326
2018100705,1493,2543711,2556214,-0.394
2018102800,618,2543711,2552600,-0.691
2018111810,3854,2543711,2540215,-0.942
2018111810,4133,2543711,2557978,-1.67
2018102807,3284,2543720,2552633,0.162
2018101402,1222,2543720,2505299,0.103
2018093009,5401,2543720,2550597,0.075
2018093009,4611,2543720,2556885,0.062
2018090901,405,2543720,2557960,0.045
2018093009,246,2543720,2495347,0.008
2018102109,2876,2543720,2557856,-0.05
2018110403,453,2543720,2557917,-0.138
2018101500,3290,2543741,2543495,0.273
2018101500,1411,2543741,2543495,-0.005
2018092305,1678,2543741,2540258,-0.259
2018102809,2027,2543741,2559248,-0.808
2018090909,1218,2543769,2552415,0.681
2018090909,784,2543769,2540011,0.416
2018090909,2062,2543769,2507164,0.222
2018093008,3332,2543769,2553439,0.119
2018091609,2753,2543769,2557889,-0.046
2018093008,2513,2543769,2555289,-0.127
2018091608,2514,2543811,2557866,1.096
2018101406,1603,2543811,2532887,0.494
2018121605,2691,2543811,2559193,-0.043
2018092308,2618,2543811,2556444,-0.056
2018121605,3685,2543811,2552487,-0.448
2018111804,3766,2543811,2558942,-0.621
2018120904,3906,2543811,2540165,-0.708
2018090902,2166,2543814,2540232,0.865
2018090902,163,2543814,2540232,0.441
2018090902,1863,2543814,2560742,0.319
2018090902,482,2543814,2543759,0.252
2018111101,1212,2543814,2495466,0.2
2018102803,275,2543814,2543468,0.04
2018090902,1406,2543814,2560742,-0.102
2018101401,173,2543814,2540215,-0.191
2018111101,2274,2543814,2539303,-0.32
2018101402,621,2543823,2558846,0.106
2018110403,407,2543823,2540258,0.064
2018100703,2299,2543823,71269,-0.194
2018100710,2548,2543830,2346,0.537
2018092311,2479,2543830,2543509,0.307
2018121600,3502,2543830,2552418,0.232
2018121600,3344,2543830,2557034,0.212
2018120203,500,2543830,497236,0.137
2018092311,1872,2543830,2550617,0.088
2018120203,3599,2543830,2543495,0.067
2018093008,4132,2543830,2530747,-0.013
2018100710,625,2543830,2346,-0.071
2018122311,2511,2543830,2543498,-0.099
2018121600,1866,2543830,2495454,-0.153
2018122311,73,2543830,2558194,-0.168
2018093008,479,2543830,2530747,-0.178
2018123015,2447,2543830,2530747,-0.249
2018090909,2430,2543830,2555343,-0.251
2018100710,4335,2543830,2540230,-0.411
2018122311,3444,2543830,2540169,-0.903
2018090600,2811,2543850,2540158,0.284
2018091600,3428,2543850,2540269,0.118
2018091600,93,2543850,2552458,-0.066
2018090600,3979,2543850,2506467,-0.093
2018091600,530,2543850,2557997,-0.122
2018091600,2061,2543850,2557997,-0.239
2018102900,408,2543851,2543773,0.258
2018101403,1049,2543851,2540165,-0.058
2018101403,886,2543851,2561029,-0.416
2018110401,154,2543851,2560810,-0.432
2018101403,2928,2543851,2555346,-0.478
2018090900,877,2543851,2552631,-0.537
2018100710,3583,2543855,2540230,0.663
2018111807,4155,2543855,2560961,0.369
2018101800,3295,2543855,497322,0.26
2018111105,1755,2543855,2555478,0.184
2018093008,1487,2543855,2553439,0.157
2018111105,1372,2543855,2540258,0.142
2018091609,1748,2543855,2552475,0.119
2018102809,269,2543855,2558914,0.037
2018093008,1394,2543855,2558856,0.014
2018102809,4172,2543855,2558202,-0.008
2018101405,1600,2543855,2555214,-0.072
2018093008,2882,2543855,2558856,-0.143
2018101405,1576,2543855,2541785,-0.284
2018101405,2239,2543855,2541785,-1.212
2018102106,2951,2543869,2649,0.054
2018112200,3606,2543869,2555418,0.013
2018111803,153,2543872,2560813,0.783
2018093002,1161,2543872,2560735,0.437
2018110405,1759,2543872,2541785,0.162
2018102106,974,2543872,2555230,0.148
2018111803,1250,2543872,2560813,0.139
2018111803,122,2543872,2532978,0.101
2018092313,497,2543872,2552424,0.052
2018102106,1628,2543872,2649,0.015
2018111803,2984,2543872,2558066,0.002
2018120911,4245,2543872,2506106,-0.011
2018111803,1206,2543872,2552458,-0.029
2018091000,1362,2543872,2543828,-0.032
2018120202,3416,2543872,2555419,-0.036
2018091610,3512,2543872,2560836,-0.07
2018111803,2634,2543872,2557997,-0.113
2018120911,2708,2543872,2552656,-0.133
2018091000,566,2543872,2543828,-0.649
2018112200,3238,2543872,2558250,-1.02
2018120204,4309,2543874,2552597,0.06
2018123003,1538,2543874,2559153,-0.147
2018120204,3094,2543874,2560988,-0.426
2018102104,2697,2543874,2552471,-0.571
2018111102,3274,2550164,2495454,0.637
2018100703,1017,2550164,2550256,0.568
2018091603,3880,2550164,2507166,0.227
2018093009,4587,2550164,1032,0.182
2018111102,3838,2550164,2495454,0.182
2018100703,1876,2550164,2543847,0.143
2018100703,3837,2550164,2550256,0.073
2018101402,3866,2550164,2560756,0.069
2018102109,4163,2550164,2550656,0.059
2018102807,1669,2550164,2540151,0.001
2018111102,2751,2550164,2495454,-0.03
2018120902,1526,2550164,2560813,-0.045
2018121501,3731,2550164,2561002,-0.164
2018093009,5475,2550164,2552487,-0.17
2018112503,3861,2550164,2560890,-0.202
2018091603,2034,2550164,2507166,-0.269
2018120204,239,2550164,2540165,-0.381
2018092000,2899,2550164,2543828,-0.382
2018102807,1261,2550164,2540151,-0.893
2018093009,5050,2550164,2552487,-1.53
2018123004,697,2550257,71265,0.352
2018120210,4637,2550257,1032,0.18
2018111105,3613,2550257,2559248,0.16
2018111105,3468,2550257,2553435,0.106
2018111900,4471,2550257,2557889,0.101
2018120210,4580,2550257,2556885,0.089
2018120210,4555,2550257,2556885,0.021
2018093002,681,2550262,2558052,0.329
2018091613,1765,2550262,2555295,-0.012
2018110402,155,2550565,2557997,0.256
2018120907,1166,2550565,2506122,0.178
2018111805,1046,2550565,2557952,0.149
2018120209,1212,2550565,2560894,0.132
2018111107,238,2550565,2507164,0.126
2018122306,2696,2550565,2535698,0.102
2018120907,3497,2550565,2506122,0
2018110402,3328,2550565,2557997,-0.009
2018102803,94,2550565,2555466,-0.048
2018102109,3707,2550565,2557986,-0.069
2018122306,2768,2550565,2555224,-0.085
2018102109,3250,2550565,2543488,-0.447
2018093002,2092,2550572,2555224,0.5
2018120911,2371,2550572,2553435,0.183
2018111803,3015,2550572,2495700,0.096
2018091610,3155,2550572,2534820,0.051
2018111100,178,2550572,2558250,0.039
2018120202,110,2550572,2543498,-0.064
2018102804,2176,2550572,2555289,-1.858
2018123005,3986,2550605,2552608,0.09
2018091606,3583,2550605,2530660,0.063
2018091607,3775,2550613,2540165,1.259
2018092304,1173,2550613,2552471,0.097
2018111108,2968,2550613,2543773,-0.054
2018111108,1123,2550613,238498,-0.078
2018122200,995,2550613,2507164,-0.094
2018091607,78,2550613,2555346,-0.132
2018093007,3858,2550613,2533039,-0.14
2018110500,122,2550613,2560735,-0.242
2018111804,677,2550613,2540232,-0.397
2018111804,1417,2550613,2530700,-0.722
2018120600,3490,2550613,2543614,-1.133
2018122312,2577,2550654,2550284,0.523
2018111200,95,2550654,2557858,0.366
2018091610,1718,2550654,497149,0.19
2018110100,1541,2550654,71265,0.122
2018112507,3913,2550654,2553895,0.089
2018123014,2375,2550654,2558194,-0.009
2018110100,1159,2550654,1032,-0.195
2018091610,516,2550654,2560765,-0.328
2018122312,132,2550654,2550284,-0.69
2018092304,3567,2550659,2557870,0.314
2018093005,1516,2550659,2560738,-0.13
2018101410,1064,2550659,2535698,-0.538
2018100705,921,2550659,2543457,-1.054
2018121300,1956,2550842,2556214,1.034
2018091601,2915,2550842,2552647,0.953
2018100708,2792,2550842,2534241,0.762
2018100708,2142,2550842,2532899,0.701
2018123013,4052,2550842,2560733,0.219
2018123013,273,2550842,2560733,0.122
2018111109,2619,2550842,497302,0.109
2018122201,2372,2550842,2560957,0.04
2018120909,3091,2550842,2555331,0.015
2018120208,1444,2550842,2540215,-0.04
2018100708,1859,2550842,71265,-0.136
2018091601,3889,2550842,2543767,-0.197
2018102100,853,2550842,2555317,-0.27
2018121300,211,2550842,2550512,-0.55
2018120208,3144,2550842,2540215,-0.574
2018102100,2239,2550842,2557848,-0.625
2018091601,3173,2550842,2495453,-0.873
2018112509,2277,2550930,2508061,0.768
2018101409,3767,2550930,2552475,0.749
2018120201,3382,2550930,2557976,0.495
2018122400,1382,2550930,2556885,0.281
2018102805,2614,2550930,2557917,0.228
2018110407,2920,2550930,2560951,0.215
2018121501,2644,2550930,2552461,0.199
2018091611,1603,2550930,2495663,0.162
2018121501,1520,2550930,2540928,0.15
2018091611,1398,2550930,71265,0.144
2018102805,1652,2550930,2540258,0.138
2018111808,2041,2550930,2505299,0.137
2018112509,2019,2550930,2557960,0.134
2018100706,2549,2550930,2553744,0.117
2018092301,1226,2550930,2555430,0.113
2018110407,3097,2550930,2540165,0.097
2018092301,239,2550930,2560957,0.065
2018102805,2295,2550930,2557917,0.049
2018112509,2044,2550930,2540215,-0.012
2018091611,3005,2550930,2550400,-0.067
2018123013,653,2550930,2558846,-0.088
2018102805,1798,2550930,2543457,-0.105
2018120201,558,2550930,2495450,-0.105
2018100100,222,2550930,2552652,-0.228
2018120201,3711,2550930,2540156,-0.229
2018102105,3982,2552259,2555331,0.461
2018101412,160,2552259,497240,0.081
2018120907,312,2552259,2556370,-0.528
2018090905,3395,2552261,2552424,0.18
2018090905,1138,2552261,2543773,-0.078
2018090905,2755,2552261,2530515,-0.585
2018090905,2193,2552261,2552424,-1.51
2018120911,2658,2552262,2561272,0.574
2018091610,1886,2552262,2558202,0.292
2018112200,667,2552262,2560810,0.23
2018120911,3803,2552262,2559248,0.121
2018102804,170,2552262,2553439,0.09
2018120202,1377,2552262,2540169,0.074
2018122307,3087,2552262,2495438,0
2018112200,635,2552262,2558250,-0.047
2018092313,1509,2552262,497240,-0.059
2018121602,1094,2552262,2558129,-0.065
2018111100,744,2552262,2550617,-0.204
2018121602,1618,2552262,2558129,-0.232
2018120202,1512,2552262,2557889,-0.26
2018122307,3931,2552262,2495438,-0.297
2018091610,961,2552262,2558266,-0.597
2018120202,526,2552262,2558194,-0.752
2018092313,2180,2552262,2543773,-1.129
2018102105,3509,2552265,2495450,0.492
2018120210,2528,2552265,2560961,0.455
2018123004,810,2552265,1032,0.297
2018120210,829,2552265,2532899,0.281
2018110403,2786,2552265,2543488,0.172
2018111105,3903,2552265,2560781,0.119
2018091605,1619,2552265,2508061,0.111
2018121300,2783,2552265,2553913,0.101
2018110403,1661,2552265,2555468,0.059
2018110403,1748,2552265,2543488,0.054
2018102805,3888,2552265,2560888,-0.018
2018120210,3647,2552265,1032,-0.022
2018123004,1837,2552265,2552408,-0.04
2018121300,3769,2552265,2553913,-0.076
2018100705,4596,2552265,2543614,-0.381
2018111900,679,2552265,2540169,-0.748
2018121300,1737,2552265,2558846,-0.832
2018093012,2763,2552266,71269,-0.029
2018101408,833,2552276,2552622,0.225
2018092309,1638,2552276,497236,-0.006
2018101408,338,2552276,2552622,-0.356
2018122201,1066,2552279,2532790,-0.214
2018122313,1330,2552289,2558019,0.134
2018092400,382,2552289,2557856,0.085
2018101402,3988,2552296,2557986,0.159
2018123013,2304,2552296,2560733,-0.185
2018101402,4047,2552296,2561054,-0.765
2018102111,3448,2552307,2533457,0.015
2018093010,2685,2552310,2539964,0.297
2018101402,785,2552310,2557986,0.259
2018092310,2870,2552310,2543498,0.199
2018101402,1731,2552310,2557986,0.126
2018100708,1835,2552310,2556885,0.11
2018102100,3239,2552310,2555317,0.092
2018100708,311,2552310,71265,0.038
2018100708,1046,2552310,2495663,0.001
2018101402,3365,2552310,2560988,-0.229
2018110408,3875,2552310,2555289,-1.637
2018110405,605,2552312,2543836,0.442
2018102107,1475,2552312,497320,0.362
2018110405,3261,2552312,2540020,0.197
2018102811,778,2552312,2558019,0.173
2018110405,3333,2552312,2560765,0.124
2018121607,2222,2552312,2560994,0.106
2018102811,2217,2552312,2495466,0.072
2018111802,2586,2552312,2543509,0.049
2018102811,1834,2552312,2558019,0.021
2018120212,709,2552312,238498,-0.02
2018091602,3180,2552312,497236,-0.028
2018110405,400,2552312,2558049,-0.055
2018112510,3622,2552312,497236,-0.066
2018110405,344,2552312,2540020,-0.071
2018121607,1884,2552312,2552403,-0.568
2018102107,829,2552312,2561137,-0.728
2018092307,647,2552312,2559159,-0.754
2018122201,335,2552313,2560747,0.081
2018123013,1515,2552313,2561002,0.079
2018123013,2064,2552313,2555223,-0.011
2018093007,1836,2552315,2557848,1.063
2018101100,135,2552315,2550599,0.659
2018092308,58,2552315,2532865,0.492
2018102800,3190,2552315,2543743,0.418
2018102800,3105,2552315,2552471,0.344
2018092308,863,2552315,2543466,0.269
2018100709,704,2552315,2555214,0.233
2018092308,3980,2552315,2550405,0.171
2018101100,1416,2552315,2560968,0.131
2018101100,3322,2552315,2555295,0.123
2018102800,2211,2552315,2561018,0.071
2018090600,146,2552315,2560854,0.032
2018100709,51,2552315,2555306,0.027
2018102800,3450,2552315,2552425,0.021
2018122310,2916,2552315,497328,-0.127
2018102800,2141,2552315,2556543,-0.255
2018100709,965,2552315,2556803,-0.38
2018123001,4067,2552317,2506931,-0.194
2018122311,3951,2552320,71435,0.27
2018092310,1032,2552320,2559169,0.227
2018122311,3929,2552320,2553435,0.201
2018092310,2526,2552320,2495288,0.085
2018092700,781,2552320,2552608,0.039
2018102802,476,2552385,2560738,0.686
2018123005,614,2552385,2552608,0.474
2018101404,1569,2552385,2560994,0.437
2018091700,163,2552385,2561046,0.37
2018102102,4134,2552385,2508101,0.288
2018101404,2505,2552385,2649,0.166
2018092311,1929,2552385,497238,0.113
2018123005,1870,2552385,2495438,0.074
2018110401,2797,2552385,2543767,0.04
2018111802,4328,2552385,2561482,0.025
2018102102,2725,2552385,2530515,-0.01
2018093001,3362,2552385,2558105,-0.08
2018120901,3746,2552385,2540169,-0.104
2018101404,2439,2552385,2649,-0.107
2018110401,3372,2552385,2557863,-0.107
2018111802,2406,2552385,2541785,-0.131
2018110401,4137,2552385,2543471,-0.162
2018120901,4153,2552385,2557889,-0.298
2018122312,1409,2552385,2558266,-0.531
2018122312,2210,2552385,2560938,-0.957
2018123005,3456,2552385,2552608,-1.462
2018092308,3489,2552386,2543500,0.309
2018120904,3483,2552386,497328,0.297
2018112504,1426,2552386,2560967,0.261
2018121605,1495,2552386,2552487,0.206
2018100400,1014,2552386,497240,0.07
2018091608,4121,2552386,2540011,0.065
2018093004,5177,2552386,2540165,0.018
2018120205,3204,2552386,2543743,0.007
2018090902,1614,2552386,2552559,-0.015
2018093004,1267,2552386,2555346,-0.045
2018093004,1209,2552386,2555346,-0.046
2018091608,4007,2552386,2540011,-0.08
2018100400,244,2552386,2543773,-0.151
2018091608,662,2552386,2555343,-0.169
2018093004,4022,2552386,2561029,-0.199
2018093004,4065,2552386,2540165,-0.221
2018121605,1608,2552386,2559193,-0.344
2018120904,4228,2552386,2540165,-0.905
2018092308,2773,2552386,2540158,-1.073
2018091603,1149,2552389,2507166,0.465
2018120204,2929,2552389,2560896,0.23
2018121501,601,2552389,2560888,0.227
2018122305,3206,2552389,2552559,0.21
2018120902,3368,2552389,2560894,0.133
2018102109,1921,2552389,2558105,0.098
2018093009,4668,2552389,71265,0.044
2018102807,3013,2552389,2508061,0.033
2018112503,365,2552389,2558010,0.012
2018102109,1136,2552389,2543468,-0.019
2018091603,461,2552389,2560878,-0.035
2018102109,2802,2552389,2559044,-0.075
2018120902,2432,2552389,2560894,-0.079
2018120902,155,2552389,2560894,-0.142
2018091603,3904,2552389,2507166,-0.221
2018101402,272,2552389,2540154,-0.274
2018093009,1480,2552389,2543572,-0.39
2018112503,1353,2552389,2555331,-0.491
2018111102,201,2552389,2555415,-0.717
2018093009,4766,2552389,71265,-0.834
2018102109,2826,2552389,2543468,-0.87
2018101402,2777,2552389,2540154,-1.379
2018091610,3114,2552391,497326,3.169
2018112507,73,2552391,2553895,0.777
2018112507,2004,2552391,2495471,0.047
2018091610,1465,2552391,2560765,-0.018
2018102809,1642,2552391,2553435,-0.16
2018101500,2569,2552391,497236,-0.237
2018101500,2545,2552391,2552429,-0.24
2018112507,1420,2552391,2495471,-0.339
2018111800,2392,2552392,2553743,0.178
2018101400,1701,2552392,2560770,0.064
2018102200,3489,2552392,2543496,-0.018
2018092300,911,2552392,2541834,-0.044
2018120903,421,2552392,2495448,-0.109
2018110406,2991,2552392,2495826,-0.471
2018092300,4581,2552392,2558019,-0.65
2018091600,2979,2552392,2560894,-0.713
2018123008,3462,2552427,2560735,0.093
2018123008,3045,2552427,2560735,-0.025
2018123008,4224,2552427,2552487,-0.326
2018093006,837,2552434,2552424,1.612
2018102106,507,2552434,2532884,0.235
2018111103,359,2552434,2560883,0.182
2018121607,501,2552434,2495331,0.179
2018112504,1366,2552434,2556396,0.069
2018120906,794,2552434,238498,0.026
2018091604,2145,2552434,2543828,0.018
2018090903,3117,2552434,2495469,-0.025
2018111103,1660,2552434,2560907,-0.025
2018091604,755,2552434,2531332,-0.058
2018092306,375,2552434,2552487,-0.094
2018120906,1579,2552434,497240,-0.106
2018093006,255,2552434,2552424,-0.115
2018091604,1938,2552434,2560738,-0.124
2018102106,1845,2552434,2552374,-0.148
2018120206,4047,2552434,2558129,-0.15
2018112504,4073,2552434,2556396,-0.619
2018121607,208,2552434,2552608,-0.697
2018090903,663,2552434,2557848,-1.912
2018102108,2920,2552447,2540158,0.944
2018121700,377,2552447,2558019,0.885
2018102108,486,2552447,2552600,0.363
2018110402,1500,2552447,2556466,0.241
2018090910,3171,2552447,2535698,0.187
2018102108,2377,2552447,2540158,0.145
2018091600,1722,2552447,2552453,0.128
2018112502,2877,2552447,2530747,0.114
2018120902,3522,2552447,2557986,0.107
2018112502,1577,2552447,2556603,0.004
2018102108,923,2552447,2533039,-0.011
2018091600,3138,2552447,2533040,-0.041
2018102801,2976,2552447,2552631,-0.041
2018092302,2036,2552447,2495450,-0.116
2018111803,830,2552447,2543646,-0.191
2018091600,3183,2552447,2555415,-0.196
2018102107,295,2552448,2532887,0.441
2018121607,653,2552448,2541388,0.393
2018112510,382,2552448,2560907,0.21
2018110405,1453,2552448,2540020,0.208
2018101405,371,2552448,2560781,0.082
2018122307,1405,2552448,2543836,0.026
2018102107,1058,2552448,2560738,-0.024
2018091602,658,2552448,2560907,-0.042
2018102811,2804,2552448,2560878,-0.159
2018111802,3346,2552448,2550617,-0.347
2018102107,4041,2552448,2555477,-0.886
2018102200,2907,2552454,2560854,0.912
2018101100,2603,2552454,2559150,0.258
2018101100,204,2552454,2533039,0.251
2018111200,180,2552454,2558266,0.232
2018100701,633,2552454,2560894,0.231
2018120207,4436,2552454,2558250,0.205
2018093011,2952,2552454,2539303,0.084
2018091613,2472,2552454,2534436,0.025
2018090907,2787,2552454,2553318,-0.094
2018092303,2747,2552454,2540165,-0.148
2018102200,639,2552454,2555415,-0.174
2018100701,3134,2552454,2557997,-0.517
2018111805,2991,2552454,2557856,-0.663
2018112202,3993,2552484,2557034,0.596
2018112202,4019,2552484,2552453,0.397
2018112900,1801,2552484,2535698,0.262
2018100800,73,2552484,2507164,0.242
2018110409,3806,2552484,2557898,0.224
2018122313,444,2552484,2558149,0.195
2018112202,1801,2552484,2507828,0.173
2018100800,622,2552484,2540011,0.172
2018122313,4691,2552484,2558149,0.127
2018112202,3860,2552484,2533040,0.089
2018111809,1347,2552484,497326,0.088
2018110409,1137,2552484,2557889,0.044
2018102101,4058,2552484,2552631,0.041
2018093011,1474,2552484,2557952,0.029
2018091603,4057,2552484,2543488,-0.03
2018120907,869,2552484,2553895,-0.069
2018102811,3407,2552484,2541785,-0.12
2018112202,2804,2552484,2560854,-0.129
